S.No,Date,Open,High,Low,Close,Volume
346,21-11-2022,524.63,527.99,521.72,525.47,20.63
347,22-11-2022,526.9,533.62,525.42,532.97,29.13
348,23-11-2022,535.64,542.01,534.01,540.57,55.17
349,24-11-2022,544.77,566.14,542.99,565.15,105.93
350,25-11-2022,567.57,582.38,566.58,579.02,95.56
351,28-11-2022,577.15,585.34,574.63,578.43,57.99
352,29-11-2022,575.96,579.91,575.02,577.29,32.15
353,30-11-2022,578.63,585.34,577.49,582.97,35.03
354,01-12-2022,582.97,593.14,581.49,588.74,31.88
355,02-12-2022,587.26,587.26,579.37,582.23,27.88
356,05-12-2022,584.25,586.13,577.24,581.29,22.0
357,06-12-2022,580.4,587.71,577.54,579.22,27.51
358,07-12-2022,583.27,583.27,572.6,574.28,28.31
359,08-12-2022,572.51,573.3,566.09,570.04,31.72
360,09-12-2022,573.49,574.38,564.17,572.11,32.44
361,12-12-2022,567.77,570.53,564.17,569.05,17.47
362,13-12-2022,570.73,576.26,569.84,574.83,32.12
363,14-12-2022,575.47,577.98,571.62,572.85,28.01
364,15-12-2022,575.37,579.66,568.71,572.7,19.92
365,16-12-2022,571.72,578.13,566.19,567.77,27.87
366,19-12-2022,567.52,579.17,566.78,576.9,19.6
367,20-12-2022,575.47,577.44,571.07,572.31,21.66
368,21-12-2022,577.44,582.28,563.92,567.97,26.94
369,22-12-2022,568.95,575.27,566.58,570.38,34.24
370,23-12-2022,567.52,571.47,556.86,558.14,32.35
371,26-12-2022,555.23,563.38,555.23,561.94,19.62
372,27-12-2022,564.61,566.78,560.12,562.44,15.11
373,28-12-2022,562.34,564.36,559.03,560.86,14.53
374,29-12-2022,558.69,565.79,551.93,563.62,33.93
375,30-12-2022,564.66,565.6,557.9,558.93,16.91
376,02-01-2023,557.7,564.02,554.0,562.93,8.42
377,03-01-2023,562.64,592.25,562.14,587.9,100.96
378,04-01-2023,591.26,602.02,587.31,590.87,77.23
379,05-01-2023,592.25,604.49,590.27,601.58,57.05
380,06-01-2023,600.14,612.58,597.82,603.75,54.16
381,09-01-2023,607.1,610.06,593.97,600.59,39.7
382,10-01-2023,600.64,605.13,591.8,592.45,40.74
383,11-01-2023,592.25,597.73,586.67,592.1,35.77
384,12-01-2023,594.67,597.97,586.92,590.67,23.59
385,13-01-2023,591.7,599.75,588.64,596.69,32.72
386,16-01-2023,597.18,604.68,592.1,596.39,21.7
387,17-01-2023,599.16,602.71,593.43,601.58,18.08
388,18-01-2023,602.12,602.17,590.72,593.28,32.92
389,19-01-2023,593.38,603.11,592.99,597.43,36.16
390,20-01-2023,600.14,600.54,580.65,582.92,42.55
391,23-01-2023,587.31,588.74,577.64,581.59,38.85
392,24-01-2023,583.36,587.07,580.55,581.93,22.19
393,25-01-2023,582.38,584.1,572.6,577.49,14.44
394,27-01-2023,578.87,586.23,570.58,580.11,36.32
395,30-01-2023,579.22,584.7,575.76,580.35,28.44
396,31-01-2023,580.35,581.88,565.55,571.37,30.74
397,01-02-2023,575.37,577.1,495.86,509.04,226.71
398,02-02-2023,492.55,498.72,476.81,486.33,172.69
399,03-02-2023,489.59,492.55,474.79,482.58,105.94
400,06-02-2023,480.71,483.42,467.58,475.82,74.42
401,07-02-2023,477.65,485.15,475.77,476.71,71.18
402,08-02-2023,478.54,503.71,477.25,501.98,105.72
403,09-02-2023,501.98,515.95,495.71,511.95,95.17
404,10-02-2023,513.08,521.57,511.6,515.8,72.39
405,13-02-2023,515.8,519.2,505.53,507.85,30.64
406,14-02-2023,508.74,510.76,501.09,505.43,22.34
407,15-02-2023,504.15,513.28,503.06,512.39,24.97
