S.No,Date,Open,High,Low,Close,Volume
579,30-10-2023,373.0,375.23,367.68,369.48,79.11
580,31-10-2023,369.09,371.97,367.29,367.72,89.52
581,01-11-2023,369.09,370.04,365.23,367.46,82.98
582,02-11-2023,369.14,371.41,367.93,370.08,84.66
583,03-11-2023,371.5,372.87,370.04,371.88,143.34
584,06-11-2023,372.1,374.93,371.28,373.68,75.9
585,07-11-2023,373.3,373.3,370.94,371.41,53.21
586,08-11-2023,371.8,375.53,371.07,375.06,72.49
587,09-11-2023,375.79,375.96,372.44,372.87,80.86
588,10-11-2023,372.87,375.96,371.24,374.71,42.36
589,13-11-2023,376.3,376.3,373.38,374.24,38.89
590,15-11-2023,376.04,379.82,375.53,379.35,77.23
591,16-11-2023,379.35,381.54,375.62,376.52,112.76
592,17-11-2023,377.03,378.96,376.22,377.03,69.12
593,20-11-2023,377.55,377.93,372.95,374.93,45.02
594,21-11-2023,375.23,377.07,373.81,374.46,62.29
595,22-11-2023,375.1,378.02,373.21,377.42,50.75
596,23-11-2023,378.49,379.61,376.17,377.98,66.12
597,24-11-2023,378.53,379.61,374.97,375.79,70.85
598,28-11-2023,375.96,376.82,373.3,373.6,90.83
599,29-11-2023,374.24,376.39,372.65,375.27,143.16
600,30-11-2023,374.84,376.35,372.95,374.07,157.1
601,01-12-2023,375.87,387.07,375.44,386.09,200.82
602,04-12-2023,390.55,391.75,387.12,389.74,132.93
603,05-12-2023,390.55,392.95,386.35,387.76,126.04
604,06-12-2023,389.61,398.71,388.06,397.63,212.04
605,07-12-2023,398.92,398.96,392.61,393.21,117.47
606,08-12-2023,394.8,396.22,384.97,385.53,193.87
607,11-12-2023,387.55,389.35,385.66,388.36,68.54
608,12-12-2023,389.86,394.84,388.28,388.92,105.49
609,13-12-2023,391.67,393.86,388.92,391.11,117.18
610,14-12-2023,394.84,395.7,385.79,394.93,149.24
611,15-12-2023,396.47,397.37,390.55,393.3,163.98
612,18-12-2023,390.55,391.41,386.56,387.68,124.91
613,19-12-2023,389.13,393.13,388.02,391.5,106.64
614,20-12-2023,393.98,394.2,385.66,387.12,107.67
615,21-12-2023,385.4,389.48,381.5,387.5,115.84
616,22-12-2023,388.83,391.32,386.73,390.72,114.51
617,26-12-2023,391.45,393.9,390.29,391.8,60.97
618,27-12-2023,392.27,393.56,389.48,392.35,78.34
619,28-12-2023,392.44,398.88,391.5,398.36,214.93
620,29-12-2023,398.36,401.62,396.0,396.65,133.85
621,01-01-2024,397.85,403.38,397.12,401.75,97.06
622,02-01-2024,403.43,404.59,397.93,403.73,109.25
623,03-01-2024,403.64,412.61,402.87,409.65,249.62
624,04-01-2024,412.01,413.25,407.03,408.92,122.41
625,05-01-2024,411.49,411.49,405.14,406.82,95.64
626,08-01-2024,407.72,408.15,398.75,399.56,83.11
627,09-01-2024,401.28,403.38,397.98,398.75,59.16
628,10-01-2024,398.75,400.64,394.89,397.68,61.23
629,11-01-2024,398.36,400.47,395.79,397.12,67.86
630,12-01-2024,397.63,401.45,395.14,400.59,97.15
631,15-01-2024,403.43,403.86,400.08,401.37,71.68
632,16-01-2024,401.54,407.72,398.49,405.4,125.31
633,17-01-2024,404.63,409.43,399.31,400.51,115.37
634,18-01-2024,399.35,401.58,390.16,399.56,94.96
635,19-01-2024,402.18,406.0,400.34,404.71,126.73
636,23-01-2024,406.65,406.65,391.75,394.24,87.28
637,24-01-2024,394.93,401.19,393.21,397.93,224.59
638,25-01-2024,397.89,399.09,388.06,391.11,204.36
639,29-01-2024,391.32,392.48,384.11,386.09,185.57
640,30-01-2024,383.68,389.44,375.44,376.0,451.9
641,31-01-2024,377.68,379.82,376.56,379.01,206.49
642,01-02-2024,379.39,384.33,377.07,380.16,199.04
643,02-02-2024,381.97,383.86,377.25,377.76,178.17
644,05-02-2024,379.39,380.81,374.71,376.0,125.06
645,06-02-2024,377.68,378.45,368.66,370.29,194.87
646,07-02-2024,373.38,373.38,369.78,370.64,133.77
647,08-02-2024,373.85,373.94,356.08,361.26,500.4
648,09-02-2024,357.38,369.67,356.08,362.09,335.27
