S.No,Date,Open,High,Low,Close,Volume
941,23-10-2024,1725.24,1777.12,1725.24,1737.37,25.85
942,24-10-2024,1737.72,1761.64,1716.35,1739.77,15.03
943,25-10-2024,1739.77,1749.55,1695.83,1705.11,8.76
944,28-10-2024,1708.46,1735.52,1699.67,1728.13,6.53
945,29-10-2024,1722.84,1773.12,1700.72,1764.33,15.62
946,30-10-2024,1764.33,1775.07,1737.87,1750.1,8.27
947,31-10-2024,1742.86,1752.65,1722.74,1748.41,8.69
948,01-11-2024,1759.64,1769.78,1743.96,1752.35,1.35
949,04-11-2024,1752.35,1755.65,1691.78,1710.21,12.94
950,05-11-2024,1711.8,1741.96,1683.74,1733.33,16.46
951,06-11-2024,1729.78,1757.34,1729.78,1746.36,9.26
952,07-11-2024,1742.66,1754.65,1702.77,1727.38,8.55
953,08-11-2024,1736.67,1741.17,1714.7,1737.42,8.7
954,11-11-2024,1725.24,1749.6,1710.76,1715.15,6.97
955,12-11-2024,1722.69,1730.63,1686.49,1689.48,9.03
956,13-11-2024,1687.74,1693.68,1655.23,1662.22,6.68
957,14-11-2024,1662.77,1671.31,1631.36,1637.6,7.44
958,18-11-2024,1631.81,1639.75,1607.84,1613.84,16.19
959,19-11-2024,1620.78,1623.77,1578.43,1594.21,25.7
960,21-11-2024,1593.86,1593.86,1563.15,1567.15,9.84
961,22-11-2024,1567.85,1603.85,1559.96,1598.71,20.83
962,25-11-2024,1615.83,1636.61,1597.86,1602.75,21.92
963,26-11-2024,1612.74,1612.74,1579.88,1592.26,24.84
964,27-11-2024,1593.81,1606.45,1586.87,1597.91,13.36
965,28-11-2024,1602.85,1607.89,1565.55,1572.94,34.58
966,29-11-2024,1579.78,1585.82,1572.84,1577.83,19.98
967,02-12-2024,1585.87,1601.65,1564.9,1594.51,14.24
968,03-12-2024,1594.96,1607.74,1592.91,1604.95,10.45
969,04-12-2024,1616.83,1630.06,1603.95,1625.92,22.72
970,05-12-2024,1634.56,1651.88,1603.3,1641.9,17.06
971,06-12-2024,1637.8,1647.74,1622.87,1633.01,10.49
972,09-12-2024,1639.8,1645.34,1617.03,1634.86,8.59
973,10-12-2024,1642.55,1670.76,1634.91,1661.17,16.74
974,11-12-2024,1664.87,1688.09,1646.79,1684.24,21.32
975,12-12-2024,1682.74,1688.24,1672.36,1677.05,11.38
976,13-12-2024,1664.87,1681.35,1632.81,1677.45,13.9
977,16-12-2024,1672.76,1681.69,1658.18,1671.41,7.97
978,17-12-2024,1670.76,1671.41,1630.86,1640.95,10.46
979,18-12-2024,1639.8,1645.19,1620.43,1628.57,9.53
980,19-12-2024,1614.63,1621.98,1580.93,1587.42,16.82
981,20-12-2024,1587.42,1601.45,1562.9,1567.55,18.06
982,23-12-2024,1580.88,1592.61,1558.46,1561.31,10.17
983,24-12-2024,1561.01,1570.74,1549.57,1562.45,8.11
984,26-12-2024,1552.37,1572.79,1552.37,1557.21,7.61
985,27-12-2024,1565.85,1583.88,1559.01,1577.19,11.75
986,30-12-2024,1577.88,1585.72,1558.36,1574.59,13.07
987,31-12-2024,1567.85,1573.84,1557.91,1566.0,10.42
988,01-01-2025,1562.9,1581.93,1562.9,1574.29,4.64
989,02-01-2025,1579.18,1715.6,1574.29,1698.37,80.22
990,03-01-2025,1697.72,1717.7,1689.73,1698.82,15.64
991,06-01-2025,1712.7,1730.63,1672.76,1682.34,18.38
992,07-01-2025,1689.73,1701.37,1671.96,1680.5,12.43
993,08-01-2025,1678.75,1706.71,1666.32,1694.73,14.37
994,09-01-2025,1694.73,1698.22,1672.76,1688.04,10.37
995,10-01-2025,1679.75,1715.9,1677.75,1698.97,14.67
996,13-01-2025,1687.34,1697.72,1664.37,1671.91,11.78
997,14-01-2025,1686.74,1727.68,1681.74,1711.21,20.84
998,15-01-2025,1718.8,1728.13,1647.79,1669.41,20.98
999,16-01-2025,1677.75,1703.67,1676.95,1695.08,11.05
1000,17-01-2025,1683.84,1696.13,1668.71,1678.4,9.06
