S.No,Date,Open,High,Low,Close,Volume
399,03-02-2023,1212.76,1234.09,1204.84,1231.34,3.04
400,06-02-2023,1236.68,1244.25,1209.67,1225.81,3.65
401,07-02-2023,1227.81,1244.4,1201.85,1208.92,5.0
402,08-02-2023,1207.88,1235.68,1205.78,1231.74,3.37
403,09-02-2023,1285.51,1342.06,1259.65,1337.22,41.04
404,10-02-2023,1337.22,1347.89,1316.0,1324.17,8.2
405,13-02-2023,1330.35,1330.35,1297.51,1301.9,3.38
406,14-02-2023,1302.79,1320.38,1292.38,1316.0,3.17
407,15-02-2023,1313.96,1347.29,1306.68,1342.76,8.22
408,16-02-2023,1345.3,1366.22,1333.69,1358.35,5.84
409,17-02-2023,1355.26,1374.1,1345.45,1355.91,5.36
410,20-02-2023,1355.31,1359.15,1328.65,1339.17,3.9
411,21-02-2023,1338.32,1352.72,1325.02,1333.44,5.75
412,22-02-2023,1324.32,1347.74,1318.89,1339.17,5.56
413,23-02-2023,1340.31,1340.31,1310.27,1323.57,3.48
414,24-02-2023,1327.36,1337.27,1294.77,1301.0,4.09
415,27-02-2023,1301.7,1302.75,1267.57,1284.36,4.2
416,28-02-2023,1284.36,1303.09,1268.56,1273.7,9.08
417,01-03-2023,1282.02,1305.34,1275.79,1287.0,4.68
418,02-03-2023,1287.0,1302.25,1272.35,1280.47,2.99
419,03-03-2023,1285.51,1308.28,1271.95,1300.35,5.69
420,06-03-2023,1302.05,1328.95,1302.05,1320.78,5.67
421,08-03-2023,1314.45,1343.3,1308.48,1337.87,5.22
422,09-03-2023,1341.71,1362.14,1323.57,1330.35,6.25
423,10-03-2023,1319.94,1340.76,1313.41,1336.33,3.92
424,13-03-2023,1336.33,1352.37,1306.48,1319.49,6.98
425,14-03-2023,1326.46,1346.29,1292.43,1333.14,6.27
426,15-03-2023,1340.31,1355.26,1308.47,1316.65,3.44
427,16-03-2023,1315.4,1340.36,1303.44,1331.69,4.75
428,17-03-2023,1344.3,1355.11,1331.35,1351.47,4.4
