S.No,Date,Open,High,Low,Close,Volume
343,16-11-2022,186.04,187.75,183.69,187.28,97.64
344,17-11-2022,187.16,187.16,184.17,185.28,57.38
345,18-11-2022,185.32,186.2,181.93,183.01,64.14
346,21-11-2022,182.57,183.69,180.74,182.93,64.31
347,22-11-2022,182.21,183.93,181.5,182.65,58.86
348,23-11-2022,183.37,184.25,182.57,183.85,56.93
349,24-11-2022,183.97,184.8,181.26,182.17,81.99
350,25-11-2022,183.09,186.28,181.62,184.49,100.46
351,28-11-2022,183.81,185.56,182.09,183.25,81.47
352,29-11-2022,183.53,184.41,180.46,181.14,66.28
353,30-11-2022,181.14,182.45,180.62,181.18,121.55
354,01-12-2022,182.09,183.69,179.3,180.26,224.36
355,02-12-2022,180.26,181.77,179.62,180.66,63.26
356,05-12-2022,180.66,184.8,180.58,184.37,87.33
357,06-12-2022,184.96,185.36,182.97,184.68,73.95
358,07-12-2022,185.08,185.08,182.33,183.17,45.2
359,08-12-2022,183.09,184.37,182.57,183.69,31.36
360,09-12-2022,183.81,185.24,181.62,182.45,41.97
361,12-12-2022,182.05,186.32,181.85,185.28,78.81
362,13-12-2022,186.08,186.92,184.25,184.6,48.78
363,14-12-2022,184.76,185.92,184.45,185.08,47.3
364,15-12-2022,184.88,185.44,181.54,181.93,52.21
365,16-12-2022,181.77,183.29,178.03,179.1,77.57
366,19-12-2022,179.1,181.65,178.98,181.22,40.74
367,20-12-2022,180.9,180.9,178.07,180.26,37.84
368,21-12-2022,180.58,181.54,177.03,178.47,36.75
369,22-12-2022,178.67,179.98,174.68,177.55,47.55
370,23-12-2022,175.4,177.71,170.77,171.45,65.61
371,26-12-2022,171.45,176.67,170.81,175.99,31.17
372,27-12-2022,176.99,177.71,175.12,176.39,29.62
373,28-12-2022,176.39,178.78,175.83,177.95,30.16
374,29-12-2022,176.03,178.86,175.76,176.71,47.84
375,30-12-2022,177.19,180.54,177.19,179.42,41.02
376,02-01-2023,180.78,181.14,178.71,179.18,42.1
377,03-01-2023,179.38,179.98,177.79,178.67,36.43
378,04-01-2023,178.86,178.98,172.41,173.12,95.5
379,05-01-2023,172.85,174.52,171.57,173.92,88.16
380,06-01-2023,174.6,175.32,169.02,170.81,122.37
381,09-01-2023,171.69,173.56,170.61,171.37,69.67
382,10-01-2023,171.41,173.24,170.77,172.81,54.0
383,11-01-2023,173.24,174.2,169.18,170.13,76.38
384,12-01-2023,171.81,173.0,169.66,170.53,71.62
385,13-01-2023,170.77,171.97,170.25,171.49,36.71
386,16-01-2023,171.81,172.13,169.38,170.41,39.87
387,17-01-2023,170.41,171.53,168.3,169.9,58.72
388,18-01-2023,170.49,173.28,169.98,172.89,64.42
389,19-01-2023,172.81,179.22,171.53,178.55,129.39
390,20-01-2023,179.26,182.77,177.59,180.98,134.45
391,23-01-2023,182.17,183.69,181.14,183.45,87.37
392,24-01-2023,183.53,184.96,181.14,181.46,42.52
393,25-01-2023,181.62,181.77,178.39,180.3,38.56
394,27-01-2023,180.98,181.5,174.84,177.31,61.72
395,30-01-2023,177.31,180.82,175.99,180.06,61.73
396,31-01-2023,179.38,182.05,178.51,179.26,74.25
397,01-02-2023,181.77,181.77,170.73,175.91,240.08
398,02-02-2023,176.19,176.75,173.0,173.52,68.07
399,03-02-2023,173.8,175.95,171.09,174.52,87.77
400,06-02-2023,174.76,175.68,171.93,175.08,57.43
401,07-02-2023,175.08,176.31,173.0,175.16,49.07
402,08-02-2023,175.4,177.36,174.91,176.01,63.17
403,09-02-2023,176.42,177.08,174.14,175.24,43.83
404,10-02-2023,174.79,175.12,172.3,172.75,49.54
405,13-02-2023,172.75,174.54,170.83,174.01,61.42
406,14-02-2023,174.01,175.03,172.42,172.95,67.59
407,15-02-2023,172.34,174.63,171.77,173.89,96.13
408,16-02-2023,174.38,176.83,174.05,175.97,130.94
409,17-02-2023,175.48,178.26,174.95,177.65,72.43
410,20-02-2023,177.93,178.83,176.38,178.3,84.8
411,21-02-2023,178.71,179.04,174.26,174.83,46.56
412,22-02-2023,175.24,176.3,172.83,173.03,60.04
413,23-02-2023,173.93,176.38,173.52,175.52,62.2
414,24-02-2023,176.42,177.49,175.36,177.28,51.54
415,27-02-2023,177.24,178.06,175.69,177.2,48.41
416,28-02-2023,176.91,177.2,173.16,175.93,60.54
417,01-03-2023,175.93,178.87,175.2,178.67,45.1
418,02-03-2023,178.67,183.32,177.53,182.02,113.55
419,03-03-2023,182.88,184.96,181.65,182.1,70.89
420,06-03-2023,182.1,184.18,181.12,183.69,47.71
421,08-03-2023,183.65,183.9,181.85,183.65,42.71
422,09-03-2023,183.65,185.37,182.67,183.61,42.63
423,10-03-2023,182.1,184.02,180.87,183.24,36.7
424,13-03-2023,183.12,184.39,179.16,180.34,38.78
425,14-03-2023,180.34,181.98,178.75,180.55,57.24
426,15-03-2023,181.28,182.3,179.36,179.61,29.92
427,16-03-2023,178.51,181.69,176.71,180.38,49.88
428,17-03-2023,181.32,184.55,179.77,181.04,157.2
429,20-03-2023,179.69,181.0,176.18,177.28,42.45
430,21-03-2023,178.18,178.83,176.38,177.28,39.99
431,22-03-2023,177.16,177.16,174.05,174.75,96.75
432,23-03-2023,174.1,175.4,173.48,174.26,47.31
433,24-03-2023,174.18,174.71,169.89,170.26,66.11
434,27-03-2023,170.3,171.69,169.56,170.22,40.02
435,28-03-2023,171.03,172.54,170.26,170.62,61.58
436,29-03-2023,171.48,175.52,170.22,173.93,167.34
437,31-03-2023,173.32,175.03,172.46,174.5,51.39
438,03-04-2023,174.87,180.38,174.63,179.81,77.54
439,05-04-2023,179.94,183.16,179.94,181.73,64.92
440,06-04-2023,181.69,182.26,179.94,181.08,45.9
441,10-04-2023,180.87,183.32,180.63,181.36,34.98
442,11-04-2023,181.94,183.2,181.32,182.67,39.96
443,12-04-2023,182.96,186.22,182.67,185.98,51.36
444,13-04-2023,186.14,187.57,183.33,184.18,34.78
445,17-04-2023,184.18,187.82,184.1,187.53,62.66
446,18-04-2023,187.53,189.82,187.25,189.65,80.05
447,19-04-2023,190.8,191.62,187.04,188.18,74.25
448,20-04-2023,187.78,189.08,187.12,187.49,25.89
449,21-04-2023,187.86,188.23,185.78,187.9,24.6
450,24-04-2023,187.49,189.49,187.49,189.12,25.87
451,25-04-2023,188.8,189.74,187.78,188.06,25.71
452,26-04-2023,187.86,188.39,186.22,187.65,34.39
453,27-04-2023,187.65,189.9,187.16,189.29,33.49
454,28-04-2023,189.9,191.74,189.16,190.39,47.71
455,02-05-2023,190.47,193.94,190.39,192.84,37.74
456,03-05-2023,192.8,195.17,191.62,193.49,45.23
457,04-05-2023,193.45,194.39,191.25,193.94,72.48
458,05-05-2023,194.27,194.39,192.76,193.9,30.43
459,08-05-2023,189.9,190.64,187.86,190.19,97.11
460,09-05-2023,191.78,195.05,190.72,193.04,73.19
461,10-05-2023,193.53,193.78,191.57,193.21,36.5
462,11-05-2023,193.21,194.51,192.51,192.88,26.76
463,12-05-2023,192.88,193.78,191.33,191.98,23.48
464,15-05-2023,191.62,195.7,191.0,194.15,42.18
465,16-05-2023,195.0,197.41,193.94,196.8,60.16
466,17-05-2023,196.8,199.05,196.64,197.33,49.68
467,18-05-2023,197.66,198.39,195.17,195.7,35.12
468,19-05-2023,196.03,197.33,193.0,195.94,38.11
469,22-05-2023,195.54,197.01,193.94,194.96,28.91
470,23-05-2023,195.17,196.19,193.41,195.45,32.13
471,24-05-2023,194.64,197.25,194.39,196.84,24.22
472,25-05-2023,197.05,197.82,194.31,196.07,38.1
473,26-05-2023,195.86,198.03,195.29,197.25,26.47
474,29-05-2023,197.29,202.27,196.68,201.01,80.7
475,30-05-2023,201.13,201.87,198.72,199.54,46.58
476,31-05-2023,202.48,202.48,195.45,197.05,157.28
477,01-06-2023,188.18,189.41,187.16,188.14,355.1
478,02-06-2023,186.63,190.64,186.31,188.59,364.01
479,05-06-2023,188.27,188.84,187.41,187.61,198.07
