S.No,Date,Open,High,Low,Close,Volume
155,10-02-2022,532.22,537.86,525.71,531.79,109.06
156,11-02-2022,532.27,538.2,524.26,527.37,91.1
157,14-02-2022,516.0,518.86,505.02,506.52,49.95
158,15-02-2022,511.58,521.2,499.19,518.77,82.33
159,16-02-2022,521.68,522.8,511.33,514.34,43.48
160,17-02-2022,518.72,525.47,513.37,517.5,53.4
161,18-02-2022,516.0,522.6,513.08,514.64,33.44
162,21-02-2022,513.57,514.05,496.76,497.53,63.08
163,22-02-2022,487.72,504.58,487.38,501.61,106.65
164,23-02-2022,505.11,508.47,501.08,504.04,89.29
165,24-02-2022,490.83,512.5,490.83,503.02,248.19
166,25-02-2022,510.17,531.45,508.32,518.81,138.16
167,28-02-2022,521.83,563.66,516.77,557.54,352.13
168,02-03-2022,559.0,596.89,559.0,583.14,412.48
169,03-03-2022,596.55,596.55,580.03,589.17,186.76
170,04-03-2022,590.63,600.54,564.2,567.3,204.91
171,07-03-2022,570.17,605.4,570.17,602.24,209.63
172,08-03-2022,600.54,600.54,570.75,573.28,194.77
173,09-03-2022,574.59,582.03,568.57,571.43,156.86
174,10-03-2022,557.3,579.65,553.7,577.02,148.25
175,11-03-2022,578.19,585.96,569.2,572.46,76.36
176,14-03-2022,569.35,576.78,561.91,574.11,79.05
177,15-03-2022,563.61,565.46,540.24,543.93,130.06
178,16-03-2022,552.63,559.14,547.38,556.52,104.86
179,17-03-2022,558.8,567.89,557.64,560.5,115.81
180,21-03-2022,567.5,583.97,566.09,573.28,141.59
181,22-03-2022,582.85,585.82,570.61,576.68,74.9
182,23-03-2022,584.02,594.51,580.62,591.26,135.82
183,24-03-2022,592.96,608.51,592.76,604.38,121.4
184,25-03-2022,603.5,613.12,599.23,605.11,110.87
185,28-03-2022,603.94,616.86,599.57,612.39,70.75
186,29-03-2022,612.2,618.03,606.85,613.46,52.46
187,30-03-2022,604.43,604.43,581.93,582.85,111.96
188,31-03-2022,583.05,583.34,552.1,553.41,234.98
189,01-04-2022,553.8,560.7,545.59,554.38,153.01
190,04-04-2022,555.84,572.99,552.97,570.9,158.45
191,05-04-2022,574.25,574.25,565.6,570.27,70.66
192,06-04-2022,566.48,572.8,559.77,564.83,96.49
193,07-04-2022,564.97,568.37,552.92,558.51,93.58
194,08-04-2022,563.03,568.03,561.96,565.31,71.58
195,11-04-2022,566.92,570.85,558.32,560.07,82.97
196,12-04-2022,554.48,554.67,523.38,527.03,167.02
197,13-04-2022,531.54,536.31,528.19,531.3,73.96
198,18-04-2022,529.55,539.95,522.22,529.94,75.51
199,19-04-2022,536.4,540.48,522.41,525.52,81.43
200,20-04-2022,529.55,533.49,521.44,529.6,47.26
201,21-04-2022,529.6,531.88,516.43,524.99,85.75
202,22-04-2022,514.05,514.88,498.8,499.62,238.71
203,25-04-2022,488.45,494.13,478.34,481.5,107.49
204,26-04-2022,483.93,486.75,475.91,479.51,116.23
205,27-04-2022,475.18,483.54,462.99,478.39,176.24
206,28-04-2022,487.82,487.82,466.44,474.79,250.43
207,29-04-2022,479.07,483.73,465.71,469.01,124.62
208,02-05-2022,464.35,472.27,456.23,470.71,146.26
