S.No,Date,Open,High,Low,Close,Volume
376,30-12-2022,1156.48,1170.98,1154.66,1157.44,72.89
377,02-01-2023,1158.71,1171.89,1157.89,1170.48,53.16
378,03-01-2023,1165.55,1169.16,1157.71,1161.91,76.59
379,04-01-2023,1161.89,1163.73,1142.35,1144.42,92.65
380,05-01-2023,1146.67,1152.53,1137.81,1142.37,136.37
381,06-01-2023,1148.1,1157.78,1144.3,1152.76,63.5
382,09-01-2023,1156.57,1182.34,1155.69,1179.97,107.23
383,10-01-2023,1184.16,1184.16,1156.89,1162.53,80.47
384,11-01-2023,1159.85,1162.34,1145.58,1147.87,115.1
385,12-01-2023,1147.28,1150.76,1120.09,1123.08,176.89
386,13-01-2023,1117.09,1123.68,1106.27,1121.27,206.19
387,16-01-2023,1123.58,1126.74,1102.82,1110.59,136.24
388,17-01-2023,1116.9,1128.26,1113.54,1126.36,107.51
389,18-01-2023,1123.95,1131.95,1117.97,1124.49,134.48
390,19-01-2023,1123.68,1127.42,1116.29,1123.29,119.4
391,20-01-2023,1124.63,1124.63,1107.48,1109.93,149.3
392,23-01-2023,1112.82,1120.63,1101.91,1104.32,109.54
393,24-01-2023,1108.73,1110.38,1084.8,1097.8,164.89
394,25-01-2023,1096.21,1097.23,1081.46,1082.62,123.85
395,27-01-2023,1083.46,1084.8,1050.4,1062.08,258.31
396,30-01-2023,1059.51,1077.78,1045.56,1072.26,217.72
397,31-01-2023,1082.37,1084.94,1063.74,1069.58,226.92
398,01-02-2023,1081.44,1081.44,1047.38,1063.24,193.48
399,02-02-2023,1053.29,1066.92,1050.11,1057.36,136.63
400,03-02-2023,1067.38,1067.38,1041.93,1058.29,247.0
401,06-02-2023,1051.93,1054.65,1047.75,1050.31,148.38
402,07-02-2023,1050.56,1057.56,1041.93,1047.79,151.35
403,08-02-2023,1051.02,1072.33,1048.29,1068.72,211.6
404,09-02-2023,1069.4,1077.3,1060.56,1070.58,131.73
405,10-02-2023,1070.06,1070.06,1054.79,1061.76,107.9
406,13-02-2023,1063.38,1067.83,1051.27,1055.72,103.52
407,14-02-2023,1058.72,1082.33,1055.86,1080.6,143.22
408,15-02-2023,1079.64,1107.45,1078.28,1105.07,335.04
409,16-02-2023,1113.02,1119.54,1101.93,1104.2,172.64
410,17-02-2023,1099.64,1112.13,1095.37,1108.82,118.1
411,20-02-2023,1111.0,1113.16,1095.14,1097.09,88.37
412,21-02-2023,1101.46,1111.82,1096.16,1106.04,133.12
413,22-02-2023,1102.34,1104.18,1079.21,1080.96,110.24
414,23-02-2023,1080.55,1088.16,1072.99,1075.78,98.52
415,24-02-2023,1077.83,1088.8,1076.01,1083.14,94.34
416,27-02-2023,1082.37,1085.85,1068.6,1075.94,112.0
417,28-02-2023,1070.6,1075.55,1051.31,1055.36,219.94
418,01-03-2023,1065.1,1065.79,1055.67,1065.06,115.51
419,02-03-2023,1061.92,1068.58,1054.92,1056.95,93.34
420,03-03-2023,1067.44,1087.57,1063.99,1083.92,146.44
421,06-03-2023,1090.55,1101.73,1090.55,1094.5,101.72
422,08-03-2023,1094.5,1099.18,1083.73,1098.43,157.83
423,09-03-2023,1097.82,1098.23,1070.15,1072.03,162.35
424,10-03-2023,1063.97,1065.1,1051.95,1055.42,133.34
425,13-03-2023,1058.29,1065.1,1033.75,1038.07,127.72
426,14-03-2023,1036.02,1047.36,1031.05,1034.18,160.28
