S.No,Date,Open,High,Low,Close,Volume
297,08-09-2022,243.16,243.7,237.36,238.63,149.51
298,09-09-2022,240.19,240.68,235.02,236.15,122.9
299,12-09-2022,237.46,238.92,235.51,236.58,103.23
300,13-09-2022,237.66,238.63,233.9,234.88,138.71
301,14-09-2022,231.37,237.9,230.59,235.32,242.29
302,15-09-2022,236.15,240.58,233.76,239.12,192.15
303,16-09-2022,240.58,241.41,226.69,230.25,580.44
304,19-09-2022,231.42,231.86,225.96,226.4,140.17
305,20-09-2022,228.98,231.42,228.16,229.23,103.77
306,21-09-2022,229.47,230.54,224.45,225.28,141.79
307,22-09-2022,223.23,227.52,221.63,225.72,196.48
308,23-09-2022,225.33,226.4,217.83,218.75,161.44
309,26-09-2022,217.1,217.83,207.06,209.79,226.85
310,27-09-2022,211.74,214.22,208.96,211.93,140.98
311,28-09-2022,209.5,211.3,207.3,208.42,121.02
312,29-09-2022,210.62,212.42,205.11,206.82,187.36
313,30-09-2022,206.77,211.54,204.87,210.96,130.08
314,03-10-2022,210.96,212.42,206.38,207.69,108.64
315,04-10-2022,211.25,214.32,210.66,213.44,111.74
316,06-10-2022,215.34,217.53,214.61,216.02,105.72
317,07-10-2022,215.98,217.19,213.15,216.8,110.99
318,10-10-2022,214.37,215.1,211.54,214.71,95.17
319,11-10-2022,214.76,216.56,210.96,211.59,90.06
320,12-10-2022,212.42,213.78,209.54,212.37,95.05
321,13-10-2022,212.37,213.3,208.03,210.62,95.59
322,14-10-2022,214.37,214.95,209.98,210.37,87.39
323,17-10-2022,209.5,212.91,208.37,212.37,94.2
324,18-10-2022,213.44,216.32,213.05,215.0,102.67
325,19-10-2022,215.73,215.98,211.98,212.81,77.12
326,20-10-2022,212.27,215.63,210.57,215.15,78.9
327,21-10-2022,215.59,216.56,211.98,213.0,81.53
328,24-10-2022,215.34,215.49,212.71,213.39,28.94
329,25-10-2022,213.49,217.19,212.08,215.0,90.4
330,27-10-2022,216.12,221.09,215.44,220.07,127.84
331,28-10-2022,221.19,221.87,216.85,219.29,131.42
332,31-10-2022,222.26,223.14,218.46,220.21,226.98
333,01-11-2022,220.7,225.43,220.7,224.7,169.78
334,02-11-2022,224.11,225.87,221.97,223.19,94.78
335,03-11-2022,222.36,223.62,219.97,221.58,90.95
336,04-11-2022,221.87,223.53,220.94,222.45,86.82
337,07-11-2022,222.5,224.5,221.09,223.28,95.7
338,09-11-2022,224.21,228.5,222.99,225.43,166.26
339,10-11-2022,225.28,227.42,222.65,223.33,89.45
340,11-11-2022,226.06,226.06,223.33,223.87,72.6
341,14-11-2022,224.16,224.5,220.99,221.87,73.11
342,15-11-2022,222.6,224.35,222.16,223.62,64.26
343,16-11-2022,223.62,224.11,216.56,218.85,106.63
344,17-11-2022,218.95,219.14,215.34,215.73,106.8
345,18-11-2022,216.66,217.14,213.1,214.81,77.19
346,21-11-2022,214.81,216.71,212.81,215.73,62.27
347,22-11-2022,215.39,216.32,213.44,214.85,71.06
348,23-11-2022,215.83,216.56,214.85,215.15,59.66
349,24-11-2022,215.34,216.02,213.98,215.1,66.12
350,25-11-2022,215.54,219.09,214.71,218.36,80.63
351,28-11-2022,218.36,220.65,217.58,218.85,73.89
352,29-11-2022,219.24,219.68,217.19,217.73,61.65
353,30-11-2022,217.83,219.63,216.95,219.04,88.16
354,01-12-2022,219.48,221.33,217.88,219.09,78.33
355,02-12-2022,219.68,220.55,218.12,219.48,72.23
356,05-12-2022,219.48,220.07,216.66,218.46,107.51
357,06-12-2022,218.46,224.4,217.78,222.94,200.71
358,07-12-2022,222.94,223.72,219.63,220.07,75.48
359,08-12-2022,220.21,221.48,219.04,219.29,75.08
360,09-12-2022,220.12,220.7,211.93,213.78,130.87
361,12-12-2022,214.12,214.12,210.18,212.13,88.59
362,13-12-2022,213.2,214.66,212.22,213.25,72.65
363,14-12-2022,214.17,217.49,213.78,217.0,91.8
364,15-12-2022,216.95,219.04,215.39,216.12,79.09
365,16-12-2022,215.34,216.8,210.52,211.79,103.49
366,19-12-2022,212.42,212.42,209.4,211.25,93.02
367,20-12-2022,211.25,212.91,209.11,212.27,64.19
368,21-12-2022,212.81,213.78,207.06,208.33,97.38
369,22-12-2022,209.4,209.79,201.26,203.55,140.2
370,23-12-2022,200.92,202.58,190.98,191.86,208.19
371,26-12-2022,192.25,199.41,189.62,197.95,182.03
372,27-12-2022,201.51,202.97,199.56,202.38,118.51
373,28-12-2022,202.04,204.92,201.51,202.92,89.2
374,29-12-2022,203.45,203.45,199.75,200.58,153.75
375,30-12-2022,202.09,204.62,201.7,202.38,73.73
376,02-01-2023,203.41,206.77,202.87,206.43,77.47
377,03-01-2023,206.57,207.55,204.62,205.94,72.38
378,04-01-2023,205.6,205.94,200.58,202.77,142.27
379,05-01-2023,204.23,204.38,199.9,202.28,102.73
380,06-01-2023,202.28,203.41,198.87,200.14,96.03
381,09-01-2023,201.16,201.85,199.95,200.92,66.31
382,10-01-2023,201.36,202.48,199.46,200.77,82.46
383,11-01-2023,201.55,201.99,199.9,200.58,70.61
384,12-01-2023,201.12,201.51,198.58,200.43,61.68
385,13-01-2023,200.43,201.51,198.92,201.16,58.02
386,16-01-2023,201.99,202.92,200.87,201.65,43.96
387,17-01-2023,201.6,203.16,200.73,202.38,56.76
388,18-01-2023,202.33,203.02,201.99,202.19,45.65
389,19-01-2023,201.65,202.19,199.8,200.04,49.79
390,20-01-2023,200.09,203.16,199.85,201.9,63.63
391,23-01-2023,202.43,202.67,201.41,201.7,46.38
392,24-01-2023,201.75,202.82,200.24,200.58,65.52
393,25-01-2023,200.58,200.97,195.71,196.29,96.81
394,27-01-2023,197.32,198.63,191.62,197.17,135.21
395,30-01-2023,198.24,200.53,196.19,199.12,103.41
396,31-01-2023,200.24,209.15,199.22,207.45,168.07
397,01-02-2023,209.4,209.89,191.62,200.58,190.17
398,02-02-2023,199.7,203.45,198.78,201.02,98.41
399,03-02-2023,202.19,202.87,196.83,200.04,106.19
400,06-02-2023,203.65,207.4,201.46,203.21,179.08
401,07-02-2023,204.14,204.62,199.75,201.02,80.95
402,08-02-2023,201.02,202.24,198.97,201.85,82.6
403,09-02-2023,201.9,202.33,198.34,200.24,62.95
404,10-02-2023,200.24,200.87,197.66,199.56,55.16
405,13-02-2023,200.04,200.97,197.12,198.39,68.44
406,14-02-2023,198.48,199.26,196.68,197.9,51.26
407,15-02-2023,197.46,200.38,197.17,200.0,63.24
408,16-02-2023,200.34,201.12,199.26,199.9,48.62
409,17-02-2023,199.26,200.77,198.92,199.46,59.39
410,20-02-2023,199.56,200.09,197.02,198.58,77.8
411,21-02-2023,199.61,204.38,199.36,202.63,150.68
412,22-02-2023,202.24,202.24,196.44,197.12,150.48
413,23-02-2023,197.61,198.48,195.46,196.15,107.23
414,24-02-2023,196.73,197.75,196.15,197.12,52.13
415,27-02-2023,196.78,197.12,192.44,194.64,123.88
416,28-02-2023,195.81,197.75,194.44,197.36,67.95
417,01-03-2023,198.09,200.14,197.22,199.31,65.03
418,02-03-2023,199.26,201.02,198.34,200.34,62.9
419,03-03-2023,200.82,203.89,200.73,202.43,92.02
420,06-03-2023,203.16,207.45,202.77,204.92,119.6
421,08-03-2023,204.09,206.47,202.77,205.84,72.73
422,09-03-2023,206.33,207.3,204.04,204.38,74.82
