S.No,Date,Open,High,Low,Close,Volume
167,28-02-2022,789.67,814.68,789.67,811.7,41.23
168,02-03-2022,812.13,812.71,784.57,789.57,38.07
169,03-03-2022,801.02,801.02,785.82,789.57,26.58
170,04-03-2022,785.15,807.56,778.46,797.99,40.83
171,07-03-2022,786.78,797.36,778.22,791.26,30.65
172,08-03-2022,794.67,828.82,794.67,822.37,48.64
173,09-03-2022,830.45,852.0,827.18,835.12,72.76
174,10-03-2022,836.7,848.25,833.53,836.37,29.0
175,11-03-2022,838.72,872.39,835.89,867.58,71.94
176,14-03-2022,867.53,877.0,855.99,858.2,38.61
177,15-03-2022,859.59,873.35,847.72,857.62,40.4
178,16-03-2022,865.65,865.65,846.85,855.27,31.34
179,17-03-2022,858.15,880.08,858.15,876.81,54.84
180,21-03-2022,877.68,895.47,876.52,878.93,38.79
181,22-03-2022,878.93,886.82,868.06,879.22,21.74
182,23-03-2022,882.97,890.66,861.61,866.42,25.79
183,24-03-2022,852.19,879.79,851.71,874.17,31.41
184,25-03-2022,877.05,880.03,862.1,867.91,15.72
185,28-03-2022,874.22,876.14,864.98,871.33,15.45
186,29-03-2022,873.4,886.82,866.71,884.27,31.78
187,30-03-2022,886.82,886.82,873.73,885.47,20.84
188,31-03-2022,885.47,891.62,876.04,879.84,19.02
189,01-04-2022,879.12,883.93,869.6,874.02,11.85
190,04-04-2022,873.35,893.36,868.16,890.71,18.76
191,05-04-2022,892.59,904.8,888.88,893.64,29.12
192,06-04-2022,892.39,902.97,889.7,892.68,18.82
193,07-04-2022,892.68,911.82,891.48,895.42,27.29
194,08-04-2022,901.24,901.53,884.22,889.32,14.53
195,11-04-2022,884.89,897.92,883.54,890.09,11.03
196,12-04-2022,884.89,892.73,876.62,886.14,14.2
197,13-04-2022,886.14,907.01,886.14,901.0,18.26
198,18-04-2022,892.2,905.14,884.17,892.11,12.87
199,19-04-2022,895.42,901.96,880.13,886.82,20.01
200,20-04-2022,882.97,895.47,881.09,888.26,14.56
201,21-04-2022,895.47,909.9,885.47,908.07,24.1
202,22-04-2022,905.09,906.29,883.3,889.51,17.45
203,25-04-2022,880.61,887.15,862.38,865.65,11.46
204,26-04-2022,870.46,889.46,869.55,883.02,31.43
205,27-04-2022,875.32,886.53,869.12,871.52,15.86
206,28-04-2022,884.89,891.96,874.6,885.85,31.5
207,29-04-2022,888.74,930.15,884.46,893.21,42.91
208,02-05-2022,887.25,889.7,868.11,888.16,21.19
209,04-05-2022,884.99,885.76,860.85,866.52,39.26
210,05-05-2022,870.46,884.12,839.3,844.64,44.62
211,06-05-2022,829.1,851.9,828.62,849.59,23.51
212,09-05-2022,834.92,857.38,834.92,851.61,25.22
213,10-05-2022,851.23,856.85,814.2,828.96,69.75
214,11-05-2022,820.45,833.91,818.52,822.18,27.69
215,12-05-2022,820.35,823.19,803.33,817.56,27.01
216,13-05-2022,830.02,855.07,827.33,848.82,48.71
217,16-05-2022,848.29,860.6,841.66,851.8,27.39
218,17-05-2022,846.56,861.42,845.17,857.72,23.17
219,18-05-2022,857.0,874.31,854.11,864.84,28.78
220,19-05-2022,851.23,865.65,844.83,850.84,27.16
221,20-05-2022,858.92,882.68,855.12,880.71,28.78
222,23-05-2022,884.89,895.76,881.62,886.86,21.95
223,24-05-2022,892.59,895.33,872.39,875.18,29.11
224,25-05-2022,880.08,887.44,872.63,876.43,24.06
225,26-05-2022,883.74,887.25,859.4,865.61,41.13
226,27-05-2022,867.53,877.97,861.81,869.41,23.75
227,30-05-2022,870.46,880.56,852.67,854.4,35.42
228,31-05-2022,834.15,849.11,818.72,827.76,243.61
229,01-06-2022,841.61,841.61,800.83,807.22,59.99
230,02-06-2022,804.82,829.97,801.02,826.75,35.53
231,03-06-2022,829.25,841.61,822.23,832.09,26.18
232,06-06-2022,831.99,840.6,825.26,826.99,20.96
233,07-06-2022,822.37,824.68,806.6,815.88,30.31
234,08-06-2022,812.85,821.41,805.64,814.92,32.09
235,09-06-2022,813.72,829.2,803.57,826.07,22.98
236,10-06-2022,817.56,821.36,809.87,813.43,21.25
237,13-06-2022,807.94,818.52,788.47,797.85,21.91
238,14-06-2022,794.48,803.76,790.49,793.56,24.62
239,15-06-2022,793.76,798.37,787.89,790.92,20.09
240,16-06-2022,791.21,794.48,775.77,783.51,23.27
241,17-06-2022,774.47,779.38,759.76,763.12,57.19
242,20-06-2022,770.43,782.46,764.18,774.57,27.45
243,21-06-2022,775.82,789.0,774.62,786.25,13.43
244,22-06-2022,782.94,789.67,772.6,778.42,20.32
245,23-06-2022,778.61,794.96,777.65,793.42,17.79
246,24-06-2022,796.31,801.98,790.15,793.13,14.05
247,27-06-2022,796.4,815.64,796.4,803.76,29.8
248,28-06-2022,805.06,805.54,793.56,796.98,28.24
249,29-06-2022,792.55,811.5,792.41,806.69,29.76
250,30-06-2022,804.1,815.78,792.22,798.9,38.1
251,01-07-2022,798.23,805.01,793.52,797.6,23.17
252,04-07-2022,793.81,807.61,790.53,797.75,20.97
253,05-07-2022,797.75,814.48,795.1,803.9,26.83
254,06-07-2022,807.94,810.49,799.53,805.73,23.65
255,07-07-2022,810.88,820.35,810.01,817.03,23.28
256,08-07-2022,820.93,826.7,817.32,824.97,29.28
257,11-07-2022,824.1,830.07,818.62,824.54,17.68
258,12-07-2022,820.45,827.18,816.6,819.1,16.95
259,13-07-2022,821.99,830.31,816.94,827.33,26.64
260,14-07-2022,834.3,849.26,831.22,846.32,49.34
261,15-07-2022,851.13,851.18,839.54,844.88,14.14
262,18-07-2022,854.69,861.42,845.02,849.11,28.67
263,19-07-2022,846.42,857.29,840.17,841.9,16.04
264,20-07-2022,850.94,850.94,829.15,834.39,28.86
265,21-07-2022,838.72,844.4,830.74,836.46,23.21
266,22-07-2022,837.76,842.71,833.43,841.13,19.4
267,25-07-2022,836.8,844.49,823.72,835.21,24.19
268,26-07-2022,836.03,843.92,829.1,834.54,15.6
269,27-07-2022,834.39,862.77,833.0,859.88,27.98
270,28-07-2022,861.81,862.62,845.22,860.7,31.83
271,29-07-2022,862.77,915.62,845.46,907.21,113.16
272,01-08-2022,904.08,904.08,875.27,883.64,42.2
273,02-08-2022,883.64,891.24,877.24,882.25,20.44
274,03-08-2022,880.08,882.78,859.45,862.77,28.63
275,04-08-2022,866.62,884.89,861.42,883.45,31.51
276,05-08-2022,884.41,893.55,877.1,881.0,33.18
277,08-08-2022,884.7,884.7,873.73,875.66,26.78
278,10-08-2022,878.35,891.62,878.35,884.6,30.78
279,11-08-2022,887.78,891.53,882.44,885.9,15.26
280,12-08-2022,885.9,887.58,872.53,878.59,13.84
281,16-08-2022,872.39,884.36,871.71,879.7,16.36
282,17-08-2022,883.93,890.66,880.08,885.66,18.28
283,18-08-2022,875.27,883.93,861.04,881.77,29.9
284,19-08-2022,883.94,888.57,866.57,869.8,17.08
285,22-08-2022,868.98,871.83,847.41,849.73,28.6
286,23-08-2022,843.55,860.78,842.06,857.3,23.15
287,24-08-2022,860.78,868.45,847.31,850.16,32.24
288,25-08-2022,856.92,859.47,844.37,846.59,50.16
289,26-08-2022,851.42,859.33,847.36,849.34,15.43
290,29-08-2022,841.48,850.16,834.72,848.47,20.69
291,30-08-2022,852.09,864.15,851.13,861.79,36.72
292,01-09-2022,861.74,870.33,839.93,841.33,29.39
293,02-09-2022,842.35,847.27,835.69,839.11,19.63
294,05-09-2022,838.58,855.13,834.19,853.64,28.09
295,06-09-2022,855.95,859.52,851.66,856.68,22.53
