S.No,Date,Open,High,Low,Close,Volume
613,22-06-2023,384.54,385.96,382.7,384.24,68.93
614,23-06-2023,384.11,384.24,379.99,381.75,63.25
615,26-06-2023,383.6,387.46,381.11,382.57,56.88
616,27-06-2023,382.91,383.86,380.38,382.05,50.53
617,28-06-2023,381.97,386.77,381.54,385.7,125.48
618,30-06-2023,386.26,387.93,383.34,387.63,94.57
619,03-07-2023,387.63,399.95,386.3,397.63,111.11
620,04-07-2023,399.13,401.71,394.67,400.29,80.23
621,05-07-2023,400.29,412.57,398.53,407.8,168.79
622,06-07-2023,409.74,409.78,403.86,406.77,98.36
623,07-07-2023,406.0,408.15,401.37,402.05,76.05
624,10-07-2023,403.43,404.2,398.02,399.86,67.72
625,11-07-2023,399.99,407.33,399.99,406.13,87.83
626,12-07-2023,410.08,410.08,403.81,405.4,128.16
627,13-07-2023,406.77,409.22,404.28,405.14,82.14
628,14-07-2023,406.0,407.72,404.59,405.92,52.77
629,17-07-2023,407.29,408.4,403.94,405.44,63.25
630,18-07-2023,405.62,407.03,404.28,405.57,55.58
631,19-07-2023,405.79,412.4,401.8,411.02,144.01
632,20-07-2023,411.92,423.77,408.83,422.44,210.3
633,21-07-2023,422.14,427.2,418.02,420.98,145.1
634,24-07-2023,423.55,428.92,401.84,404.59,404.78
635,25-07-2023,401.62,402.14,390.89,396.82,452.11
636,26-07-2023,399.05,406.0,396.6,405.36,188.42
637,27-07-2023,407.2,407.85,395.79,399.18,145.28
638,28-07-2023,401.45,402.95,397.76,402.1,103.63
639,31-07-2023,402.57,403.17,397.85,399.74,85.1
640,01-08-2023,399.99,402.44,398.1,398.96,66.86
641,02-08-2023,398.79,398.96,393.13,394.93,107.16
642,03-08-2023,394.93,398.06,389.95,391.45,110.27
643,04-08-2023,391.67,396.04,389.91,390.51,70.98
644,07-08-2023,389.78,391.88,387.07,390.47,95.14
645,08-08-2023,392.27,392.27,387.16,388.28,66.39
646,09-08-2023,388.28,394.76,383.6,393.68,101.34
647,10-08-2023,393.9,394.24,385.4,387.76,137.02
648,11-08-2023,389.61,389.61,381.75,385.19,120.28
649,14-08-2023,385.19,387.33,382.01,385.57,78.54
