S.No,Date,Open,High,Low,Close,Volume
364,15-12-2022,326.36,327.9,322.81,324.31,12.67
365,16-12-2022,321.24,327.72,320.68,323.66,28.23
366,19-12-2022,323.38,327.69,321.66,326.46,11.08
367,20-12-2022,324.78,334.05,322.59,323.63,46.63
368,21-12-2022,324.78,326.75,310.15,313.77,13.4
369,22-12-2022,313.94,315.31,309.13,310.55,10.13
370,23-12-2022,310.01,310.01,301.47,304.12,17.58
371,26-12-2022,303.15,311.76,299.41,309.57,6.04
372,27-12-2022,309.57,312.55,304.42,306.44,5.93
373,28-12-2022,306.65,308.04,303.7,305.9,4.44
374,29-12-2022,303.13,307.06,302.14,305.31,4.37
375,30-12-2022,305.89,310.27,305.29,305.92,4.54
376,02-01-2023,295.45,296.2,283.74,286.93,64.24
377,03-01-2023,288.97,293.74,286.24,290.92,54.64
378,04-01-2023,292.3,292.44,287.38,291.04,15.5
379,05-01-2023,291.3,293.59,285.9,287.77,8.94
380,06-01-2023,287.77,291.41,282.51,284.23,8.59
381,09-01-2023,285.66,288.27,281.08,283.02,7.08
382,10-01-2023,283.44,289.04,282.11,286.73,8.97
383,11-01-2023,286.73,292.5,286.63,291.66,12.73
384,12-01-2023,292.01,298.62,291.38,296.95,19.73
385,13-01-2023,298.51,316.91,297.88,315.86,86.18
386,16-01-2023,312.18,316.32,309.23,314.62,31.68
387,17-01-2023,313.95,321.55,311.99,319.62,24.41
388,18-01-2023,320.45,320.46,314.56,318.17,18.69
389,19-01-2023,317.91,322.23,312.26,315.15,27.0
390,20-01-2023,314.96,317.59,308.25,309.82,6.97
391,23-01-2023,311.37,311.88,305.29,307.87,5.72
392,24-01-2023,307.85,310.02,304.91,307.95,7.37
393,25-01-2023,307.85,310.3,298.71,303.35,8.57
394,27-01-2023,303.35,304.84,293.71,294.88,6.11
395,30-01-2023,294.86,298.05,292.32,296.71,8.76
396,31-01-2023,298.01,299.5,292.82,298.13,10.55
397,01-02-2023,299.42,301.45,291.02,293.37,11.54
398,02-02-2023,290.38,301.48,285.92,289.33,12.68
399,03-02-2023,291.31,298.55,289.32,297.03,10.71
400,06-02-2023,285.83,290.33,274.69,280.52,42.26
401,07-02-2023,280.49,280.51,273.61,274.18,16.88
402,08-02-2023,275.97,276.56,269.67,276.16,16.32
403,09-02-2023,275.19,279.96,273.04,277.54,9.46
404,10-02-2023,276.95,282.45,275.78,280.87,11.62
405,13-02-2023,281.48,282.85,277.55,278.56,12.1
406,14-02-2023,278.56,280.35,272.03,276.67,9.03
407,15-02-2023,276.56,278.21,264.6,265.44,24.93
408,16-02-2023,266.08,275.55,266.08,273.23,15.5
409,17-02-2023,273.22,273.95,269.67,271.62,7.35
410,20-02-2023,271.63,277.43,269.86,271.34,10.18
411,21-02-2023,271.34,274.59,268.5,270.99,5.87
412,22-02-2023,270.86,272.41,266.91,271.72,7.7
413,23-02-2023,272.81,274.19,268.1,271.9,9.77
414,24-02-2023,273.26,273.26,269.25,269.9,6.01
415,27-02-2023,269.9,274.32,268.61,272.65,7.29
